Date,Close,Prediction,Ticker,Close,Close
,AAPL,,,MSFT,TSLA
2023-11-16,188.33084106445312,184.41351318359375,AAPL,,
2023-11-17,188.3109893798828,185.91054992675782,AAPL,,
2023-11-20,190.05816650390625,186.56377258300782,AAPL,,
2023-11-21,189.25405883789062,187.88410034179688,AAPL,,
2023-11-22,189.919189453125,188.51944885253906,AAPL,,
2023-11-24,188.5889434814453,189.17464904785157,AAPL,,
2023-11-27,188.41024780273438,189.22626953125,AAPL,,
2023-11-28,189.01580810546875,189.24612121582032,AAPL,,
2023-11-29,187.99330139160156,189.03764953613282,AAPL,,
2023-11-30,188.569091796875,188.785498046875,AAPL,,
2023-12-01,189.84971618652344,188.515478515625,AAPL,,
2023-12-04,188.05287170410156,188.76763305664062,AAPL,,
2023-12-05,192.0138702392578,188.69615783691407,AAPL,,
2023-12-06,190.92185974121094,189.29577026367187,AAPL,,
2023-12-07,192.85768127441406,189.88148193359376,AAPL,,
2023-12-08,194.28721618652344,190.73919982910155,AAPL,,
2023-12-11,191.77560424804688,191.62669982910157,AAPL,,
2023-12-12,193.2944793701172,192.37124633789062,AAPL,,
2023-12-13,196.52085876464844,192.6273681640625,AAPL,,
2023-12-14,196.66976928710938,193.74716796875,AAPL,,
2023-12-15,196.13369750976562,194.50958557128905,AAPL,,
2023-12-18,194.4658966064453,194.8788818359375,AAPL,,
2023-12-19,195.50827026367188,195.41694030761718,AAPL,,
2023-12-20,193.4136199951172,195.8596984863281,AAPL,,
2023-12-21,193.26467895507812,195.23825073242188,AAPL,,
2023-12-22,192.1925506591797,194.55723266601564,AAPL,,
2023-12-26,191.64654541015625,193.76900329589844,AAPL,,
2023-12-27,191.74581909179688,193.20513305664062,AAPL,,
2023-12-28,192.17269897460938,192.45264282226563,AAPL,,
2023-12-29,191.13034057617188,192.20445861816407,AAPL,,
2023-11-16,,362.6846496582031,MSFT,371.94793701171875,
2023-11-17,,365.890380859375,MSFT,365.6988525390625,
2023-11-20,,366.0740478515625,MSFT,373.20367431640625,
2023-11-21,,368.34877319335936,MSFT,368.8827209472656,
2023-11-22,,369.0508117675781,MSFT,373.6090393066406,
2023-11-24,,370.66844482421874,MSFT,373.1937561035156,
2023-11-27,,370.9176086425781,MSFT,374.36053466796875,
2023-11-28,,372.6499450683594,MSFT,378.4046630859375,
2023-11-29,,373.6901428222656,MSFT,374.59783935546875,
2023-11-30,,374.8331665039062,MSFT,374.65716552734375,
2023-12-01,,375.04279174804685,MSFT,370.3065490722656,
2023-12-04,,374.46535034179686,MSFT,364.996826171875,
2023-12-05,,372.5926086425781,MSFT,368.3388671875,
2023-12-06,,370.57944946289064,MSFT,364.6606140136719,
2023-12-07,,368.5920043945313,MSFT,366.7864990234375,
2023-12-08,,367.01787109375,MSFT,370.0296936035156,
2023-12-11,,366.9625,MSFT,367.132568359375,
2023-12-12,,367.3896484375,MSFT,370.1780090332031,
2023-12-13,,367.7574768066406,MSFT,370.1680908203125,
2023-12-14,,368.8589721679688,MSFT,361.8228759765625,
2023-12-15,,367.8662475585937,MSFT,366.5690002441406,
2023-12-18,,367.1741088867187,MSFT,368.4674072265625,
2023-12-19,,367.4410766601562,MSFT,369.0705871582031,
2023-12-20,,367.21959228515624,MSFT,366.460205078125,
2023-12-21,,366.47801513671874,MSFT,369.347412109375,
2023-12-22,,367.98292236328126,MSFT,370.375732421875,
2023-12-26,,368.7442687988281,MSFT,370.454833984375,
2023-12-27,,369.1417541503906,MSFT,369.8714904785156,
2023-12-28,,369.30193481445315,MSFT,371.06787109375,
2023-12-29,,370.2234680175781,MSFT,371.8193664550781,
2023-11-16,,225.71799926757814,TSLA,,233.58999633789062
2023-11-17,,230.43999938964845,TSLA,,234.3000030517578
2023-11-20,,234.37000122070313,TSLA,,235.60000610351562
2023-11-21,,236.7480010986328,TSLA,,241.1999969482422
2023-11-22,,237.50599975585936,TSLA,,234.2100067138672
2023-11-24,,235.78000183105468,TSLA,,235.4499969482422
2023-11-27,,236.152001953125,TSLA,,236.0800018310547
2023-11-28,,236.50800170898438,TSLA,,246.72000122070312
2023-11-29,,238.73200073242188,TSLA,,244.13999938964844
2023-11-30,,239.32000122070312,TSLA,,240.0800018310547
2023-12-01,,240.49400024414064,TSLA,,238.8300018310547
2023-12-04,,241.1700012207031,TSLA,,235.5800018310547
2023-12-05,,241.07000122070312,TSLA,,238.72000122070312
2023-12-06,,239.47000122070312,TSLA,,239.3699951171875
2023-12-07,,238.51600036621093,TSLA,,242.63999938964844
2023-12-08,,239.0279998779297,TSLA,,243.83999633789062
2023-12-11,,240.02999877929688,TSLA,,239.74000549316406
2023-12-12,,240.86199951171875,TSLA,,237.00999450683594
2023-12-13,,240.5199981689453,TSLA,,239.2899932861328
2023-12-14,,240.50399780273438,TSLA,,251.0500030517578
2023-12-15,,242.18599853515624,TSLA,,253.5
2023-12-18,,244.1179992675781,TSLA,,252.0800018310547
2023-12-19,,246.58599853515625,TSLA,,257.2200012207031
2023-12-20,,250.62799987792968,TSLA,,247.13999938964844
2023-12-21,,252.1980010986328,TSLA,,254.5
2023-12-22,,252.88800048828125,TSLA,,252.5399932861328
2023-12-26,,252.6959991455078,TSLA,,256.6099853515625
2023-12-27,,253.60199584960938,TSLA,,261.44000244140625
2023-12-28,,254.44599609375,TSLA,,253.17999267578125
2023-12-29,,255.65399475097655,TSLA,,248.47999572753906
